Site,Operator,Region,Equipment_Model,Equipment_Type,Operating_Weight_tonnes,Quantity,Source,Year
Dawson Mine,MacKellar Mining (Anglo American contractor),Bowen Basin QLD,R996B,Hydraulic Excavator,672,5,Liebherr Press Release 2020,2020
Dawson Mine,MacKellar Mining,Bowen Basin QLD,R9400,Hydraulic Excavator,345,2,Liebherr Press Release 2020,2020
Dawson Mine,MacKellar Mining,Bowen Basin QLD,T264,Mining Haul Truck,240,5,Liebherr Press Release 2020,2020
Dawson Mine,MacKellar Mining,Bowen Basin QLD,PR776,Mining Dozer,70,1,Liebherr Press Release 2020,2020
Mt Arthur Coal,BHP,Bowen Basin QLD,T282C,Ultra-Class Haul Truck,363,61,Australian Mining Review 2025,2025
Mt Arthur Coal,BHP,Bowen Basin QLD,R996,Hydraulic Excavator,672,8,Australian Mining Review 2025,2025
Mt Arthur Coal,BHP,Bowen Basin QLD,R994B,Hydraulic Excavator,625,2,Australian Mining Review 2025,2025
Peak Downs,BHP Mitsubishi Alliance,Bowen Basin QLD,T282C,Ultra-Class Haul Truck,363,5,NS Energy 2020,2018
Peak Downs,BHP Mitsubishi Alliance,Bowen Basin QLD,R996B,Hydraulic Excavator,672,3,NS Energy 2020,2020
Peak Downs,BHP Mitsubishi Alliance,Bowen Basin QLD,R9800,Hydraulic Excavator,800,2,NS Energy 2020,2020
Fortescue Operations,Fortescue Metals Group,Pilbara WA,T264,Zero-Emission Haul Truck,240,120,International Mining 2024,2025
